ano,valor,pais,codigo_pais,indicador,categoria
2024,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.10419674217701,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,0.219306662678719,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,0.203340366482735,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Malawi,MW,SE.TER.CUAT.DO.ZS,"Education , Gender"
